#time,accel_x,accel_y,accel_z
4982.185588,52110.498317,13471.748144,-57763.600549
4982.188136,-2664.741391,10658.965565,-65271.336430
4982.190685,138714.593531,-10658.965565,-70787.224015
4982.193234,-49445.756926,14804.118840,-74311.263306
4982.195783,-48853.592172,-11843.295072,-84270.504780
4982.198331,34197.514520,20725.766376,-88407.420469
4982.200880,-80238.324113,-47521.221476,-95915.156350
4982.203429,-21021.848753,-4589.276840,-86875.229473
4982.205978,56995.857534,25315.043216,-55005.656756
4982.208526,148.041188,-2516.700203,-72472.634111
4982.211075,117396.662401,-2960.823768,-75537.016103
4982.213624,104220.996634,12287.418637,-61900.516238
4982.216173,-59512.557737,-11103.089130,-84576.942979
4982.218721,-63953.793389,19393.395680,-93310.431656
4982.221270,44264.315332,98003.266721,-76456.330700
4982.223818,-105997.490894,-64842.040519,-80593.246390
4982.226366,25315.043216,21169.889941,-72012.976812
4982.228914,76981.417968,-41007.409187,-75996.673402
4982.231462,-27831.743419,-9474.636058,-84423.723880
4982.234010,128055.627966,-2960.823768,-60827.982541
4982.236558,-63509.669824,4885.359217,-77375.645298
4982.239106,-71799.976374,12287.418637,-99132.757441
4982.241655,74760.800142,94302.237011,-79980.369991
4982.244203,-21021.848753,-13767.830521,-59449.010645
4982.246751,-13619.789333,11547.212695,-72932.291410
4982.249299,115620.168140,-25907.207970,-75077.358804
4982.251847,-101704.296431,17912.983796,-78907.836294
4982.254395,37750.503042,-10658.965565,-79520.712692
4982.256943,25907.207970,8734.430116,-79367.493593
4982.259491,-96818.937214,-76241.212026,-100511.729338
4982.262039,59808.640114,67802.864287,-89020.296868
4982.264587,14359.995275,4293.194464,-53473.465760
4982.267135,-17172.777854,16432.571912,-66956.746525
4982.269683,122430.062807,-2664.741391,-75230.577904
4982.272231,-81422.653620,26351.331535,-68488.937521
4982.274779,-62473.381505,-13027.624579,-85189.819378
4982.277327,-1480.411884,19689.478057,-90552.487864
4982.279875,-34641.638086,23094.425390,-89786.392366
4982.282424,-70171.523302,-56107.610404,-84576.942979
4982.284972,56699.775157,36122.049970,-59908.667944
4982.287520,40119.162056,-21614.013506,-74924.139704
4982.290068,59808.640114,-11547.212695,-80899.684589
4982.292616,70467.605678,15988.448347,-60981.201641
4982.295164,-76981.417968,-2812.782580,-82738.313784
4982.297712,-29460.196492,27387.619854,-90552.487864
4982.300260,10807.006753,51370.292375,-84883.381178
4982.302808,-87344.301156,-49001.633360,-70327.566716
4982.305356,2960.823768,20577.725188,-78754.617194
4982.307904,94598.319388,-34937.720462,-74004.825107
4982.310452,-83347.189069,8438.347739,-79061.055394
4982.313000,109402.438228,-8882.471304,-67569.622924
4982.315548,-23538.548956,2072.576638,-73085.510509
4982.318096,-92229.660373,-39823.079680,-105721.178724
4982.320644,91045.330866,103776.873068,-82891.532884
4982.323193,-56107.610404,-35529.885216,-61287.639840
4982.325741,-13471.748144,21317.931130,-72779.072310
4982.328289,107625.943967,-9474.636058,-74004.825107
4982.330837,-94154.195822,27091.537477,-76303.111601
4982.333385,-31236.690752,-21910.095883,-83504.409282
4982.335933,35825.967593,18357.107362,-88100.982270
4982.338481,-88528.630663,-49297.715737,-96681.251848
4982.341029,-6513.812290,2812.782580,-85802.695776
4982.343577,54035.033766,32865.143825,-54545.999458
4982.346125,-3108.864956,-11103.089130,-75077.358804
4982.348673,120653.568546,-9474.636058,-78141.740796
4982.351221,-7698.141797,37602.461854,-68029.280222
4982.353769,-52998.745447,-29608.237680,-83044.751983
4982.356317,8734.430116,19689.478057,-88713.858668
4982.358865,-57736.063476,3849.070898,-94229.746254
4982.361413,-112363.261996,-66470.493592,-80133.589091
4982.363961,28719.990550,31236.690752,-70327.566716
4982.366509,75352.964896,-33901.432144,-75996.673402
4982.369057,-25907.207970,-9770.718434,-83504.409282
4982.371605,132644.904806,-4145.153275,-58376.476948
4982.374153,-65434.205273,16136.489536,-77682.083497
4982.376701,-76981.417968,-592.164754,-103269.673130
4982.379249,76389.253214,91489.454431,-81512.560987
4982.381797,-100519.966924,-65730.287650,-74617.701505
4982.384345,3997.112087,29164.114115,-74617.701505
4982.386894,86011.930460,-14804.118840,-72012.976812
4982.389442,-64693.999331,-9622.677246,-78141.740796
4982.391990,25907.207970,-25759.166782,-79673.931792
4982.394538,28719.990550,11843.295072,-83197.971083
4982.397086,-99779.760982,-69283.276171,-101277.824836
4982.399634,57143.898722,60548.846056,-87028.448573
4982.402182,20725.766376,11399.171507,-51328.398366
4982.404730,-17616.901420,6365.771101,-69255.033019
4982.407278,129091.916285,296.082377,-76609.549800
4982.409826,-72984.305881,22354.219448,-76915.987999
4982.412374,-13027.624579,-37010.297100,-82431.875585
4982.414922,25167.002028,12287.418637,-87334.886772
4982.417470,-95190.484141,-35529.885216,-96374.813648
4982.420018,-90601.207301,-54775.239708,-84883.381178
4982.422566,55515.445650,37306.379477,-61747.297139
4982.425114,53886.992578,-31976.896694,-76762.768900
4982.427662,41599.573940,-12139.377449,-82738.313784
4982.430209,92525.742750,21021.848753,-55771.752254
4982.432757,-80534.406490,1332.370696,-81665.780087
4982.435304,-44116.274143,19245.354492,-96528.032748
4982.437852,31384.731941,63509.669824,-84883.381178
4982.440399,-111919.138430,-67654.823099,-84423.723880
4982.442947,37306.379477,30792.567187,-67876.061123
4982.445494,64249.875766,-27239.578666,-74004.825107
4982.448042,-11843.295072,-20133.601622,-83044.751983
4982.450589,78905.953417,-17172.777854,-72779.072310
4982.453137,1776.494261,15248.242405,-74464.482406
4982.455684,-97411.101967,-55367.404462,-103882.549529
4982.458232,91785.536808,93562.031069,-84576.942979
4982.460779,-27831.743419,-16580.613101,-55312.094956
4982.463327,-20873.807564,14952.160028,-69714.690318
4982.465874,120653.568546,-888.247130,-76149.892501
4982.468422,-95782.648895,4145.153275,-81359.341888
4982.470969,28719.990550,-33161.226202,-80440.027290
4982.473517,27387.619854,10066.800811,-81512.560987
4982.476064,-107477.902778,-58476.269418,-98366.661943
4982.478612,60696.887244,-32421.020260,-86875.229473
4982.481159,62029.257940,44560.397708,-55618.533155
4982.483707,17172.777854,-21169.889941,-73698.386908
4982.486254,91341.413243,-16580.613101,-80899.684589
4982.488802,43672.150578,31680.814318,-62053.735338
4982.491350,-72688.223504,-11399.171507,-83044.751983
4982.493897,-16580.613101,20577.725188,-90552.487864
4982.496445,-11103.089130,39823.079680,-89173.515967
4982.498992,-95486.566518,-61289.051998,-87488.105872
4982.501540,54331.116143,38046.585419,-62206.954438
4982.504087,52258.539505,-28719.990550,-73851.606007
4982.506635,31088.649564,-18801.230927,-83657.628382
4982.509182,113547.591503,-13471.748144,-67109.965625
4982.511730,-29608.237680,15248.242405,-71093.662214
4982.514277,-90897.289678,-35085.761651,-104188.987728
4982.516825,96818.937214,103628.831880,-84117.285680
4982.519372,-64249.875766,-42339.779882,-63432.707234
4982.521920,-8438.347739,25907.207970,-72166.195912
4982.524467,106293.573271,-9622.677246,-73698.386908
4982.527015,-92821.825127,-5625.565159,-81818.999186
4982.529533,65878.328838,-23390.507767,-75383.797003
4982.532052,14063.912898,11251.130318,-76303.111601
4982.534570,-108810.273474,-63657.711012,-102197.139433
4982.537089,90009.042547,85567.806895,-88867.077768
4982.539607,54627.198520,22058.137072,-52707.370262
4982.542126,-5033.400406,-3404.947333,-72932.291410
4982.544644,126131.092517,-9030.512492,-78754.617194
4982.547163,-1332.370696,28127.825796,-68642.156621
4982.549681,-57439.981099,-16136.489536,-82738.313784
4982.552200,5329.482782,23094.425390,-88560.639569
4982.554718,-52702.663070,13027.624579,-94076.527154
4982.557237,-63657.711012,-48113.386230,-89020.296868
4982.559756,61881.216751,37750.503042,-57610.381450
4982.562274,36122.049970,-30792.567187,-72779.072310
4982.564793,65730.287650,-4441.235652,-81665.780087
4982.567311,126575.216082,-9622.677246,-63279.488135
4982.569830,-48409.468607,6365.771101,-72319.415011
4982.572348,-84383.477388,-16284.530724,-104342.206828
4982.574867,93265.948692,110142.644170,-82891.532884
4982.577385,-80830.488866,-51074.209998,-67569.622924
4982.579904,-740.205942,22058.137072,-74311.263306
4982.582422,95930.690083,-21614.013506,-74617.701505
4982.584941,-85419.765707,-4885.359217,-81359.341888
4982.587459,92081.619185,-15840.407159,-71400.100414
4982.589978,-5181.441594,10510.924376,-71400.100414
4982.592496,-99483.678605,-57291.939911,-103882.549529
4982.595015,96966.978402,102740.584750,-86415.572174
4982.597533,45300.603650,9770.718434,-52707.370262
4982.600052,-12879.583391,3108.864956,-70021.128517
4982.602570,138714.593531,-148.041188,-75690.235202
4982.605089,-25463.084405,25907.207970,-71859.757712
4982.607607,-53886.992578,-25167.002028,-81972.218286
4982.610126,19985.560434,23834.631332,-89020.296868
4982.612644,-75352.964896,-2072.576638,-97447.347346
4982.615163,-40267.203245,-41747.615129,-88867.077768
4982.617681,60992.969621,35233.802839,-55465.314055
4982.620200,18209.066173,-20577.725188,-73238.729609
4982.622718,90157.083736,-4145.153275,-80593.246390
4982.625237,50926.168810,-7550.100608,-61900.516238
4982.627756,-54627.198520,1776.494261,-75537.016103
4982.630285,-82606.983127,-6513.812290,-102963.234931
4982.632809,86011.930460,110438.726546,-81512.560987
4982.635333,-92081.619185,-51518.333563,-69714.690318
4982.637857,3849.070898,24426.796086,-75077.358804
4982.640381,95930.690083,-31088.649564,-74004.825107
4982.642905,-83495.230258,-5773.606348,-81665.780087
4982.645429,105109.243764,-14211.954086,-69255.033019
4982.647953,-18653.189738,13915.871710,-70940.443115
4982.650477,-90305.124924,-53442.869012,-105108.302326
4982.653001,94746.360576,105849.449706,-85649.476676
4982.655525,35529.885216,7105.977043,-53167.027561
4982.658049,-11843.295072,6217.729913,-69561.471218
4982.660573,145524.488197,-1924.535449,-73851.606007
4982.663098,-39230.914926,24130.713709,-72625.853210
4982.665622,-51666.374752,-26795.455100,-82431.875585
4982.668146,23538.548956,24574.837274,-90858.926063
4982.670670,-80386.365301,-14508.036463,-96987.690047
4982.673194,-30496.484810,-27831.743419,-88867.077768
4982.675718,59512.557737,21910.095883,-55618.533155
4982.678242,7105.977043,-7698.141797,-73698.386908
4982.680766,103924.914257,-3849.070898,-79520.712692
4982.683290,44708.438897,19541.436869,-60368.325242
4982.685814,-53738.951389,-5181.441594,-77222.426198
4982.688338,-83199.147881,-2220.617826,-103422.892230
4982.690862,81274.612432,111030.891300,-81206.122788
4982.693386,-91193.372054,-58624.310606,-70634.004916
4982.695910,2664.741391,30792.567187,-74617.701505
4982.698434,95190.484141,-27387.619854,-73391.948708
4982.700959,-83051.106692,-3849.070898,-82278.656485
4982.703483,110438.726546,-19541.436869,-68182.499322
4982.706007,-21910.095883,10066.800811,-71246.881314
4982.708531,-96374.813648,-50778.127621,-104955.083226
4982.711059,98891.513851,109254.397039,-83504.409282
4982.713587,35677.926404,11547.212695,-53473.465760
4982.716115,-9918.759623,-4145.153275,-72166.195912
4982.718643,146264.694139,-5033.400406,-75077.358804
4982.721171,-36418.132346,23242.466579,-69867.909418
4982.723699,-54183.074954,-27091.537477,-82125.437386
4982.726226,15988.448347,33753.390955,-91471.802461
4982.728754,-73724.511823,-19245.354492,-97753.785545
4982.731282,-28571.949361,-17616.901420,-88560.639569
4982.733810,60400.804867,17172.777854,-56078.190454
4982.736338,5625.565159,-17172.777854,-74770.920605
4982.738866,104665.120199,-2368.659014,-78601.398095
4982.741394,47077.097911,25018.960840,-59295.791545
4982.743922,-54479.157331,-1628.453072,-76609.549800
4982.746450,-80090.282924,-19393.395680,-106180.836023
4982.748978,79794.200548,115472.126952,-81972.218286
4982.751506,-84827.600953,-48113.386230,-68948.594820
4982.754034,1480.411884,27979.784608,-73698.386908
4982.756562,96966.978402,-28127.825796,-73545.167808
4982.759090,-86011.930460,296.082377,-82278.656485
4982.761618,102000.378808,-26647.413912,-69101.813920
4982.764146,-12583.501014,8586.388927,-72932.291410
4982.766674,-103184.708315,-50778.127621,-104188.987728
4982.769202,99779.760982,104813.161387,-85343.038477
4982.771730,37454.420665,16136.489536,-53320.246661
4982.774258,-6365.771101,-7402.059420,-72779.072310
4982.776786,144192.117502,-7254.018232,-75537.016103
4982.779314,-26203.290347,24278.754898,-68948.594820
4982.781842,-60104.722490,-22650.301825,-81972.218286
4982.784370,15396.283594,35233.802839,-91012.145162
4982.786898,-64545.958142,-12435.459826,-96834.470947
4982.789426,-44412.356520,-29460.196492,-89786.392366
4982.791954,57588.022288,26203.290347,-56231.409553
4982.794482,17616.901420,-17468.860231,-74311.263306
4982.797010,89564.918982,-12583.501014,-81818.999186
4982.799538,64397.916954,23538.548956,-57457.162350
4982.802066,-47373.180288,4589.276840,-73851.606007
4982.804594,-86604.095214,-31828.855506,-106793.712421
4982.807122,85271.724518,114287.797445,-84117.285680
4982.809649,-79942.241736,-43672.150578,-66343.870127
4982.812182,-1628.453072,23686.590144,-72472.634111
4982.814714,105109.243764,-18061.024985,-73391.948708
4982.817246,-90897.289678,148.041188,-82738.313784
4982.819778,84235.436200,-26795.455100,-70480.785816
4982.822310,444.123565,10214.842000,-71706.538613
4982.824842,-104220.996634,-62325.340316,-106334.055122
4982.827374,95634.607706,95930.690083,-88560.639569
4982.829906,-19097.313304,-12731.542202,-53779.903960
4982.832438,-5921.647536,-10955.047942,-72779.072310
4982.834970,136049.852140,-7105.977043,-78754.617194
4982.837502,-1036.288319,23094.425390,-66190.651027
4982.840034,-70911.729244,-17172.777854,-81359.341888
4982.842566,6217.729913,37306.379477,-91625.021561
4982.845098,-45596.686027,11991.336260,-93770.088955
4982.847630,-65878.328838,-52850.704259,-90399.268764
4982.850162,49297.715737,37898.544230,-56537.847752
4982.852695,38194.626607,-25907.207970,-74004.825107
4982.855227,59364.516548,-19689.478057,-85802.695776
4982.857759,86752.136402,24426.796086,-55924.971354
4982.860291,-31088.649564,14952.160028,-69714.690318
4982.862823,-95782.648895,-55663.486838,-105874.397824
4982.865355,96670.896025,114287.797445,-87488.105872
4982.867887,-62177.299128,-26943.496289,-61747.297139
4982.870419,-8586.388927,18653.189738,-70634.004916
4982.872951,114583.879822,-12879.583391,-74924.139704
4982.875483,-97411.101967,4589.276840,-82278.656485
4982.878015,58476.269418,-30052.361245,-73545.167808
4982.880547,14211.954086,17912.983796,-70940.443115
4982.883079,-105405.326141,-74612.758954,-106180.836023
4982.885611,75352.964896,80090.282924,-92391.117059
4982.888143,9622.677246,-4589.276840,-51175.179266
4982.890675,7254.018232,-17172.777854,-71706.538613
4982.893208,109402.438228,-7550.100608,-82431.875585
4982.895740,40267.203245,29016.072926,-61134.420740
4982.898272,-83643.271446,-11251.130318,-80286.808190
4982.900804,-14656.077652,25907.207970,-96068.375449
4982.903336,-12435.459826,46188.850781,-90399.268764
4982.905868,-83939.353823,-71799.976374,-88100.982270
4982.908400,34641.638086,42191.738694,-57763.600549
4982.910932,58772.351795,-26795.455100,-72625.853210
4982.913467,17024.736666,-19985.560434,-89020.296868
4982.916002,109254.397039,1332.370696,-58070.038748
4982.918538,-63361.628635,9030.512492,-69561.471218
4982.921073,-108810.273474,-54923.280896,-104955.083226
4982.923608,104665.120199,106145.532083,-87794.544071
4982.926143,-25018.960840,-18653.189738,-55771.752254
4982.928679,-19837.519246,10214.842000,-68335.718422
4982.931214,127019.339647,-12287.418637,-78754.617194
4982.933749,-98003.266721,13471.748144,-80593.246390
4982.936284,18653.189738,-27091.537477,-75690.235202
4982.938819,20725.766376,30348.443622,-74311.263306
4982.941355,-98891.513851,-72244.099939,-106946.931521
4982.943890,38490.708984,55071.322085,-92084.678860
4982.946425,37010.297100,-5329.482782,-52860.589362
4982.948960,35085.761651,-30052.361245,-70634.004916
4982.951496,66618.534780,-9918.759623,-85649.476676
4982.954031,85863.889272,17912.983796,-55618.533155
4982.956566,-83791.312634,5033.400406,-77682.083497
4982.959101,-51666.374752,2664.741391,-104035.768628
4982.961636,30644.525999,78461.829852,-89479.954166
4982.964172,-85863.889272,-55219.363273,-80746.465489
4982.966707,17172.777854,26055.249158,-61594.078039
4982.969242,72836.264693,-26203.290347,-72472.634111
4982.971777,-31236.690752,-12435.459826,-88254.201370
4982.974313,115768.209329,-25759.166782,-61134.420740
4982.976848,-36862.255912,15100.201217,-74464.482406
4982.979383,-112807.385561,-59956.681302,-106027.616923
4982.981918,79053.994606,64249.875766,-91625.021561
4982.984453,10807.006753,6513.812290,-50715.521968
4982.986989,-13619.789333,-148.041188,-68335.718422
4982.989524,137086.140458,-9178.553681,-77682.083497
4982.992059,-70911.729244,24278.754898,-76762.768900
4982.994594,-24870.919651,-29608.237680,-77069.207099
4982.997130,16876.695478,34049.473332,-85343.038477
4982.999665,-94598.319388,-35974.008781,-104342.206828
4983.002200,-7994.224174,5625.565159,-91318.583362
4983.004735,50630.086433,18357.107362,-53320.246661
4983.007270,60696.887244,-39378.956114,-74770.920605
4983.009806,9030.512492,-6365.771101,-85649.476676
4983.012341,121689.856865,-4885.359217,-55771.752254
4983.014878,-66174.411215,17320.819043,-73085.510509
4983.017416,-87048.218779,-14952.160028,-108785.560716
4983.019953,69283.276171,93710.072257,-90246.049664
4983.022491,-70023.482113,-47373.180288,-72472.634111
4983.025028,1628.453072,24278.754898,-68488.937521
4983.027566,86308.012837,-15988.448347,-72166.195912
4983.030104,-70763.688055,-3552.988522,-83044.751983
4983.032641,98595.431474,-37898.544230,-64045.583633
4983.035179,-9474.636058,31088.649564,-81818.999186
4983.037716,-100668.008112,-55367.404462,-109398.437114
4983.040254,26351.331535,23538.548956,-91471.802461
4983.042791,34789.679274,16876.695478,-48264.016374
4983.045329,-5329.482782,-8142.265362,-72472.634111
4983.047866,130424.286980,1036.288319,-77988.521696
4983.050404,-17468.860231,27091.537477,-67722.842023
4983.052941,-71207.811620,-22058.137072,-79673.931792
4983.055479,12435.459826,42043.697506,-91318.583362
4983.058016,-48113.386230,1480.411884,-94842.622652
4983.060554,-58032.145853,-45152.562462,-91931.459760
4983.063091,40859.367998,41007.409187,-54852.437657
4983.065629,75945.129649,-33013.185013,-75383.797003
4983.068166,-43079.985824,-8438.347739,-83351.190182
4983.070704,121541.815676,-32865.143825,-58070.038748
4983.073242,-36122.049970,34641.638086,-69714.690318
4983.075779,-107625.943967,-40119.162056,-109091.998915
4983.078317,96818.937214,89564.918982,-92084.678860
4983.080854,-36270.091158,-26499.372724,-62360.173537
4983.083392,-12287.418637,23982.672521,-66650.308326
4983.085929,109846.561793,-10214.842000,-71859.757712
4983.088467,-97559.143156,8290.306550,-81359.341888
4983.091004,34345.555709,-46336.891969,-70940.443115
4983.093542,22650.301825,46484.933158,-88867.077768
4983.096079,-59216.475360,-22058.137072,-103116.454031
4983.098617,-32272.979071,-7254.018232,-94076.527154
4983.101154,48557.509795,6513.812290,-50255.864669
4983.103692,25018.960840,-25611.125593,-72625.853210
4983.106229,92969.866315,-12287.418637,-83810.847481
4983.108767,56403.692780,25759.166782,-56691.066852
4983.111304,-91933.577996,-7550.100608,-74617.701505
4983.113842,-23686.590144,27091.537477,-101277.824836
4983.116382,28275.866984,52702.663070,-91165.364262
4983.118922,-75352.964896,-58032.145853,-82891.532884
4983.121462,8734.430116,51074.209998,-61747.297139
4983.124002,93562.031069,-10807.006753,-76609.549800
4983.126542,-82458.941939,-12731.542202,-84117.285680
4983.129082,62473.381505,-61881.216751,-64198.802732
4983.131622,17024.736666,55219.363273,-72932.291410
4983.134162,-127315.422024,-60844.928432,-111849.942708
4983.136702,65730.287650,49889.880491,-97753.785545
4983.139242,29756.278868,-3552.988522,-56078.190454
4983.141782,-11991.336260,6069.688724,-64045.583633
4983.144322,128795.833908,-7994.224174,-71246.881314
4983.146862,-74760.800142,12139.377449,-77682.083497
4983.149402,-38046.585419,-34345.555709,-69714.690318
4983.151942,38786.791361,51074.209998,-97294.128246
4983.154482,12879.583391,35085.761651,-94995.841752
4983.157022,-60252.763679,-45892.768404,-89939.611465
4983.159562,18209.066173,18801.230927,-59449.010645
4983.162102,51222.251186,-13471.748144,-71859.757712
4983.164642,29016.072926,-23834.631332,-84117.285680
4983.167182,93413.989880,1776.494261,-56844.285952
4983.169722,-72688.223504,-740.205942,-66497.089226
4983.172262,-68246.987852,-26795.455100,-111696.723608
4983.174802,65730.287650,95486.566518,-98826.319242
4983.177342,-30200.402434,-39082.873738,-69867.909418
4983.179882,-10362.883188,34641.638086,-61594.078039
4983.182422,108958.314662,15692.365970,-72166.195912
4983.184963,-74464.717765,-9326.594869,-84883.381178
4983.187503,-39823.079680,-64249.875766,-67109.965625
4983.190043,43376.068201,86308.012837,-79827.150892
4983.192583,-120801.609734,-16432.571912,-115527.201098
4983.195123,8142.265362,-59512.557737,-101890.701234
4983.197663,56255.651592,37602.461854,-54086.342159
4983.200203,-1924.535449,-11991.336260,-71400.100414
4983.202743,115472.126952,-5181.441594,-78601.398095
4983.205283,-3256.906145,10362.883188,-64811.679131
4983.207823,-103184.708315,-39971.120868,-70634.004916
4983.210363,22650.301825,22798.343014,-105414.740525
4983.212903,73872.553012,90897.289678,-99745.633840
4983.215443,-39823.079680,-41451.532752,-74617.701505
4983.217984,-8586.388927,27535.661042,-67109.965625
4983.220526,77425.541533,740.205942,-70327.566716
4983.223067,-51370.292375,-12583.501014,-78907.836294
4983.225608,81866.777185,-42783.903448,-58836.134246
4983.228150,-34345.555709,28275.866984,-60674.763442
4983.230691,-88676.671852,-68543.070229,-115986.858397
4983.233233,47225.139100,68691.111418,-110470.970812
4983.235774,38342.667796,-1480.411884,-60674.763442
4983.238316,-7698.141797,11251.130318,-53013.808462
4983.240857,108070.067532,18949.272115,-72472.634111
4983.243399,-1184.329507,10066.800811,-69561.471218
4983.245940,-113695.632691,-49741.839302,-68642.156621
4983.248481,-5477.523971,74316.676577,-92391.117059
4983.251023,-4441.235652,66174.411215,-106487.274222
4983.253564,-30792.567187,-95338.525330,-98366.661943
4983.256106,25463.084405,27091.537477,-57150.724151
4983.258647,41007.409187,-2960.823768,-68488.937521
4983.261189,41599.573940,11695.253884,-83657.628382
4983.263730,84235.436200,-38342.667796,-60521.544342
4983.266271,-93117.907504,-45300.603650,-60521.544342
4983.268813,-28868.031738,4145.153275,-98979.538342
4983.271354,65138.122896,32124.937883,-113228.914604
4983.273896,18801.230927,4589.276840,-67569.622924
4983.276437,-9474.636058,6809.894666,-61594.078039
4983.278979,88232.548286,34641.638086,-72166.195912
4983.281520,-69431.317360,-31088.649564,-78601.398095
4983.284062,-28275.866984,-41599.573940,-61440.858940
4983.286603,-13323.706956,72836.264693,-62819.830836
4983.289144,-24278.754898,-42783.903448,-113075.695505
4983.291686,-17912.983796,-40267.203245,-117059.392094
4983.294227,63509.669824,35677.926404,-64352.021832
4983.296769,6217.729913,-10066.800811,-62206.954438
4983.299310,47373.180288,19097.313304,-77528.864398
4983.301852,78313.788664,-41007.409187,-57763.600549
4983.304393,-99335.637416,-39230.914926,-57763.600549
4983.306934,-83939.353823,52554.621882,-104955.083226
4983.309476,82755.024316,103480.790692,-115986.858397
4983.312017,9918.759623,-55219.363273,-81359.341888
4983.314559,-15692.365970,-9918.759623,-65577.774629
4983.317100,66766.575968,4441.235652,-68488.937521
4983.319614,-42191.738694,5033.400406,-78294.959896
4983.322129,92377.701562,-65138.122896,-59295.791545
4983.324643,-28719.990550,-23242.466579,-48417.235474
4983.327157,-77869.665098,9030.512492,-105261.521425
4983.329671,-50185.962868,-63509.669824,-126865.414469
4983.332185,62917.505070,50926.168810,-66803.527426
4983.334699,18061.024985,-9178.553681,-61287.639840
4983.337214,73280.388258,32124.937883,-73085.510509
4983.339728,2812.782580,-2072.576638,-61287.639840
4983.342242,-134865.522632,-46781.015534,-65424.555529
4983.344756,-61733.175563,48705.550984,-77528.864398
4983.347270,115472.126952,74168.635388,-103729.330429
4983.349784,-48409.468607,-140935.211357,-109245.218015
4983.352299,30496.484810,60400.804867,-72012.976812
4983.354813,36122.049970,5625.565159,-69255.033019
4983.357327,-57884.104664,-18357.107362,-75383.797003
4983.359841,88528.630663,-66618.534780,-58070.038748
4983.362355,-25611.125593,-8290.306550,-47344.701776
4983.364869,-106293.573271,23390.507767,-109551.656214
4983.367383,18357.107362,63065.546258,-131308.768357
4983.369898,120209.444981,1628.453072,-67722.842023
4983.372412,-4441.235652,-24426.796086,-55465.314055
4983.374926,59512.557737,7698.141797,-70787.224015
4983.377440,-77129.459156,20281.642811,-76149.892501
4983.379954,-38194.626607,-51074.209998,-61747.297139
4983.382468,-2368.659014,2960.823768,-56231.409553
4983.384983,173208.190428,59660.598925,-100818.167537
4983.387497,-101852.337619,-111475.014865,-119051.240389
4983.390011,30644.525999,51666.374752,-73698.386908
4983.392525,72540.182316,14952.160028,-62053.735338
4983.395039,10066.800811,7105.977043,-79673.931792
4983.397553,76685.335591,-31384.731941,-54239.561258
4983.400068,-112511.303184,-34641.638086,-55618.533155
4983.402582,-142859.746806,3552.988522,-94842.622652
4983.405096,188900.556398,130128.204604,-112003.161808
4983.407610,21021.848753,-105997.490894,-83044.751983
4983.410124,-11695.253884,23390.507767,-71400.100414
4983.412638,54775.239708,56255.651592,-70480.785816
4983.415153,-69431.317360,10807.006753,-72932.291410
4983.417667,-33753.390955,-84827.600953,-64045.583633
4983.420188,-14508.036463,740.205942,-55158.875856
4983.422709,17616.901420,90009.042547,-106334.055122
4983.425230,-109994.602981,-55219.363273,-134679.588548
4983.427751,119025.115474,30792.567187,-71093.662214
4983.430272,39378.956114,-23390.507767,-59295.791545
4983.432794,45744.727216,13027.624579,-75230.577904
4983.435315,30940.608376,11547.212695,-55312.094956
4983.437836,-133089.028372,-33013.185013,-61287.639840
4983.440357,-75945.129649,-1184.329507,-79520.712692
4983.442878,196598.698195,77425.541533,-119664.116788
4983.445399,21762.054695,-92377.701562,-86568.791274
4983.447921,-25463.084405,15544.324782,-68488.937521
4983.450442,74908.841330,43968.232955,-64045.583633
4983.452963,-86011.930460,13471.748144,-78294.959896
4983.455484,64693.999331,-71799.976374,-58682.915147
4983.458005,-38934.832549,-7846.182985,-45506.072581
4983.460526,-133385.110748,48113.386230,-109858.094413
4983.463047,4885.359217,45744.727216,-138510.066038
4983.465569,133681.193125,-11399.171507,-67722.842023
4983.468090,8290.306550,-28868.031738,-56537.847752
4983.470611,44856.480085,37158.338288,-70021.128517
4983.473132,43228.027013,148.041188,-58682.915147
4983.475653,-114583.879822,-57588.022288,-60368.325242
4983.478174,-80830.488866,-29016.072926,-81206.122788
4983.480696,207701.787325,149817.682661,-101431.043935
4983.483217,-67802.864287,-130424.286980,-104801.864126
4983.485738,23390.507767,34049.473332,-77682.083497
4983.488259,58328.228230,49297.715737,-67722.842023
4983.490780,-46929.056723,-4885.359217,-77222.426198
4983.493301,96226.772460,-47225.139100,-53779.903960
4983.495822,-88824.713040,-16728.654289,-49949.426470
4983.498344,-156627.577327,27239.578666,-95302.279951
4983.500865,-34197.514520,19837.519246,-138203.627839
4983.503386,138122.428777,-1776.494261,-69714.690318
4983.505907,10066.800811,-47965.345042,-58529.696047
4983.508428,49149.674549,34493.596897,-69255.033019
4983.510949,-19985.560434,28127.825796,-63126.269035
4983.513470,-103776.873068,-59068.434172,-66497.089226
4983.515992,-37454.420665,-15248.242405,-68642.156621
4983.518513,132496.863618,87048.218779,-100511.729338
4983.521039,-132496.863618,-81866.777185,-124873.566174
4983.523566,85567.806895,54479.157331,-73698.386908
4983.526093,63361.628635,-4737.318029,-59908.667944
4983.528619,15988.448347,2220.617826,-76915.987999
4983.531146,87048.218779,-64249.875766,-58529.696047
4983.533673,-62621.422693,-8290.306550,-46731.825378
4983.536199,-161957.060110,22650.301825,-100205.291138
4983.538726,86011.930460,73724.511823,-131308.768357
4983.541253,98447.390286,-39823.079680,-74004.825107
4983.543779,888.247130,-17912.983796,-60827.982541
4983.546306,58032.145853,50778.127621,-66956.746525
