#time,accel_x,accel_y,accel_z
135.802806,14952.160028,215251.887934,79061.055394
135.805364,72836.264693,54923.280896,92697.555258
135.807922,47521.221476,181646.538167,79061.055394
135.810479,6069.688724,-97411.101967,73851.606007
135.813037,-9474.636058,-242343.425411,89479.954166
135.815595,-11251.130318,26203.290347,71093.662214
135.818153,12435.459826,-60696.887244,66803.527426
135.820710,74612.758954,75797.088461,85189.819378
135.823268,-71948.017562,72096.058751,86875.229473
135.825826,49149.674549,124206.557068,80286.808190
135.828384,-23094.425390,-18061.024985,79061.055394
135.830941,-58624.310606,-308665.877814,95761.937250
135.833499,-83643.271446,-296.082377,72932.291410
135.836057,23538.548956,-74760.800142,77988.521696
135.838615,76833.376780,22058.137072,87947.763170
135.841172,-80090.282924,148633.353154,78294.959896
135.843730,740.205942,131016.451734,86262.353075
135.846288,-296.082377,81422.653620,82738.313784
135.848846,14211.954086,-240714.972338,72012.976812
135.851403,62769.463882,50482.045244,64964.898230
135.853961,-35825.967593,-216584.258629,74770.920605
135.856519,43968.232955,-33901.432144,81512.560987
135.859076,-5181.441594,247376.825816,79367.493593
135.861634,56551.733969,108070.067532,88867.077768
135.864192,11251.130318,183867.155993,85955.914876
135.866750,6809.894666,-201039.933847,67109.965625
135.869307,79053.994606,-58624.310606,59295.791545
135.871865,77129.459156,-198671.274833,73698.386908
135.874423,-11843.295072,-84531.518576,67416.403824
135.876981,20429.683999,172912.108051,86262.353075
135.879538,1628.453072,54627.198520,90705.706963
135.882096,45892.768404,121097.692111,79061.055394
135.884654,7402.059420,-132200.781241,68948.594820
135.887212,21317.931130,-192157.462543,75383.797003
135.889769,29608.237680,-16580.613101,66497.089226
135.892327,-4145.153275,-64101.834577,64658.460031
135.894885,60252.763679,104072.955445,85496.257577
135.897442,-64545.958142,54775.239708,86722.010374
135.900000,-4737.318029,102888.625938,75383.797003
135.902558,-21762.054695,17764.942608,83810.847481
135.905116,-33309.267390,-295194.129670,91012.145162
135.907674,-74168.635388,35825.967593,73391.948708
135.910232,-61141.010809,-68246.987852,81512.560987
135.912790,46632.974346,-32124.937883,86109.133975
135.915348,-82014.818374,100371.925735,80746.465489
135.917906,-22650.301825,132644.904806,82431.875585
135.920464,-2368.659014,50037.921679,84883.381178
135.923022,11251.130318,-263661.356540,75383.797003
135.925580,6365.771101,75204.923707,64811.679131
135.928138,-91341.413243,-152630.465240,73085.510509
135.930696,13323.706956,-50630.086433,74770.920605
135.933255,29312.155303,236125.695498,73545.167808
135.935813,79794.200548,67950.905476,84576.942979
135.938371,33753.390955,204296.839992,82125.437386
135.940929,5921.647536,-135901.810951,68335.718422
135.943487,74464.717765,12879.583391,65884.212828
135.946045,18949.272115,-248265.072947,78907.836294
135.948603,-9030.512492,-71799.976374,72166.195912
135.951161,18801.230927,201632.098601,86875.229473
135.953719,51518.333563,51666.374752,95761.937250
135.956277,51962.457128,154110.877124,79214.274493
135.958835,-8142.265362,-63509.669824,79214.274493
135.961393,-36122.049970,-283942.999351,94382.965354
135.963951,-40119.162056,22946.384202,72932.291410
135.966510,27683.702231,-62917.505070,71706.538613
135.969068,83199.147881,56995.857534,84730.162079
135.971626,-25167.002028,53590.910201,86109.133975
135.974184,34493.596897,115916.250517,77222.426198
135.976742,-31680.814318,-13767.830521,79214.274493
135.979300,-60252.763679,-309850.207321,95455.499051
135.981858,-89416.877794,-5033.400406,73238.729609
135.984416,9326.594869,-80238.324113,80899.684589
135.986974,69579.358548,12583.501014,88560.639569
135.989532,-68246.987852,185791.691442,80133.589091
135.992090,20281.642811,135457.687386,90705.706963
135.994648,2812.782580,107477.902778,83810.847481
135.997206,14063.912898,-229759.924397,69867.909418
135.999765,63509.669824,29608.237680,64658.460031
136.002323,-75501.006084,-75352.964896,81052.903688
136.004881,41007.409187,-33457.308578,81818.999186
136.007439,0.000000,249005.278889,77988.521696
136.009998,55071.322085,98743.472663,88254.201370
136.012556,17912.983796,200595.810282,86722.010374
136.015115,9326.594869,-195562.409876,66037.431928
136.017674,73428.429446,-68987.193794,59449.010645
136.020233,76981.417968,-198523.233644,73238.729609
136.022791,-14359.995275,-82162.859562,67876.061123
136.025350,17912.983796,173948.396370,87181.667672
136.027909,5625.565159,55071.322085,90092.830565
136.030468,38194.626607,214363.640803,82125.437386
136.033026,4589.276840,-138714.593531,68182.499322
136.035585,25611.125593,-188012.309268,73238.729609
136.038144,36862.255912,-30348.443622,66497.089226
136.040703,-9918.759623,-65582.246461,65118.117330
136.043262,53738.951389,114583.879822,85955.914876
136.045820,-61141.010809,53442.869012,85802.695776
136.048379,2812.782580,98891.513851,76762.768900
136.050938,-24870.919651,16580.613101,84117.285680
136.053497,-43968.232955,-310590.413263,91012.145162
136.056055,-89564.918982,25759.166782,74311.263306
136.058614,-41007.409187,-71948.017562,70787.224015
136.061173,82310.900750,60104.722490,85649.476676
136.063732,-82162.859562,86900.177591,82738.313784
136.066290,-22502.260637,116360.374082,80440.027290
136.068849,-6365.771101,40563.285622,87181.667672
136.071408,-2368.659014,-282758.669844,77375.645298
136.073967,-22206.178260,77573.582722,67876.061123
136.076525,-102148.419996,-111030.891300,79827.150892
136.079084,23686.590144,-43672.150578,77988.521696
136.081643,30200.402434,243083.631353,72472.634111
136.084202,75649.047272,82162.859562,84576.942979
136.086761,34493.596897,213475.393673,85649.476676
136.089319,20577.725188,-245304.249179,71553.319513
136.091878,54627.198520,53886.992578,64811.679131
136.094437,-46336.891969,-225022.606368,75230.577904
136.096996,-3108.864956,-56551.733969,73085.510509
136.099554,27979.784608,223838.276861,79214.274493
136.102113,75797.088461,51222.251186,92391.117059
136.104672,44560.397708,211846.940600,79827.150892
136.107231,2368.659014,-114287.797445,72472.634111
136.109789,2960.823768,-225318.688745,84883.381178
136.112348,7105.977043,11547.212695,67416.403824
136.114907,2664.741391,-57439.981099,65271.336430
136.117466,20281.642811,194970.245123,87641.324971
136.120025,33753.390955,62029.257940,93923.308055
136.122584,49297.715737,162549.224863,78907.836294
136.125143,-16136.489536,-51370.292375,79980.369991
136.127702,-48261.427418,-297414.747496,95608.718150
136.130261,-56551.733969,11843.295072,72472.634111
136.132820,28719.990550,-68246.987852,73851.606007
136.135379,84087.395011,49297.715737,87947.763170
136.137938,-89120.795417,101112.131677,79673.931792
136.140497,-20873.807564,132940.987183,82125.437386
136.143055,-7994.224174,45596.686027,85343.038477
136.145614,9030.512492,-273284.033786,74004.825107
136.148173,-89861.001359,-8734.430116,74158.044206
136.150732,1036.288319,-77425.541533,82891.532884
136.153291,74020.594200,6069.688724,87334.886772
136.155850,-64249.875766,193933.956804,79520.712692
136.158409,18209.066173,134273.357879,90858.926063
136.160968,6809.894666,112067.179619,83657.628382
136.163527,20429.683999,-240714.972338,70634.004916
136.166086,64842.040519,41599.573940,64658.460031
136.168645,-18061.024985,-237754.148570,76149.892501
136.171204,-6957.935855,-65582.246461,71859.757712
136.173762,26499.372724,223098.070919,83197.971083
136.176321,46929.056723,106589.655648,92084.678860
136.178880,22058.137072,175576.849442,85802.695776
136.181439,10362.883188,-195710.451065,66343.870127
136.183998,72836.264693,-50630.086433,59755.448844
136.186557,71503.893997,-223394.153296,77069.207099
136.189116,-16432.571912,-84679.559765,70174.347617
136.191675,17172.777854,198523.233644,88100.982270
136.194234,26795.455100,54479.157331,92544.336158
136.196793,46929.056723,165510.048631,78294.959896
136.199352,-19393.395680,-45152.562462,80746.465489
136.201911,-40415.244433,-302152.065524,97600.566445
136.204470,-61141.010809,-99187.596228,68488.937521
136.207028,-16432.571912,-77129.459156,64198.802732
136.209587,35974.008781,145524.488197,88254.201370
136.212146,-35529.885216,59068.434172,86415.572174
136.214705,28127.825796,120061.403792,78448.178995
136.217264,-27239.578666,-3404.947333,81052.903688
136.219822,-57143.898722,-324654.326161,95761.937250
136.222381,-89268.836605,-6069.688724,73238.729609
136.224940,3997.112087,-77129.459156,81665.780087
136.227499,73428.429446,8438.347739,87334.886772
136.230057,-65138.122896,186383.856196,79827.150892
136.232616,11547.212695,126279.133705,88407.420469
136.235175,-23834.631332,31236.690752,85036.600278
136.237733,-29608.237680,-318288.555060,86875.229473
136.240292,-73132.347070,42487.821071,70480.785816
136.242851,-62621.422693,-73132.347070,82738.313784
136.245410,48261.427418,-29016.072926,83351.190182
136.247968,-16728.654289,249745.484831,78754.617194
136.250527,41451.532752,106441.614460,91931.459760
136.253086,18357.107362,158700.153965,84730.162079
136.255644,14359.995275,-200447.769094,66497.089226
136.258203,69875.440925,-37158.338288,63432.707234
136.260762,49149.674549,-244712.084425,80133.589091
136.263321,19837.519246,-44412.356520,77222.426198
136.265879,36122.049970,254482.802860,73238.729609
136.268438,75945.129649,75501.006084,85496.257577
136.270997,37602.461854,217176.423383,85496.257577
136.273555,5921.647536,-162401.183675,64045.583633
136.276114,46781.015534,-127611.504401,63279.488135
136.278673,78461.829852,-159440.359907,70327.566716
136.281231,-8734.430116,-80386.365301,65424.555529
136.283790,29016.072926,167730.666457,89173.515967
136.286349,-15840.407159,51370.292375,87947.763170
136.288908,41599.573940,132940.987183,78754.617194
136.291466,-27091.537477,-15692.365970,79061.055394
136.294025,14211.954086,-214659.723180,76762.768900
136.296584,31236.690752,-15396.283594,65424.555529
136.299142,-1924.535449,-59660.598925,64658.460031
136.301701,54775.239708,99039.555040,87794.544071
136.304260,-59660.598925,60400.804867,87181.667672
136.306819,5033.400406,95634.607706,79520.712692
136.309377,-29312.155303,19541.436869,83351.190182
136.311936,-47521.221476,-330279.891320,91931.459760
136.314495,-83199.147881,23390.507767,74004.825107
136.317024,-31532.773129,-76093.170838,85802.695776
136.319554,56551.733969,-22206.178260,87181.667672
136.322084,-80978.530055,81718.735997,84730.162079
136.324613,-24574.837274,107625.943967,79827.150892
136.327143,-11399.171507,49149.674549,87181.667672
136.329672,-12583.501014,-300819.694829,78141.740796
136.332202,-47965.345042,76981.417968,70021.128517
136.334732,-96078.731272,-103924.914257,80286.808190
136.337261,33753.390955,-45892.768404,79367.493593
136.339791,23094.425390,253890.638106,75383.797003
136.342320,59660.598925,95042.442953,88713.858668
136.344850,34789.679274,186087.773819,87488.105872
136.347380,11695.253884,-173652.313993,63892.364533
136.349909,66174.411215,81718.735997,62819.830836
136.352439,-90009.042547,-173060.149240,75077.358804
136.354968,8142.265362,-49593.798114,74158.044206
136.357498,39230.914926,251670.020280,74158.044206
136.360028,75797.088461,59216.475360,86875.229473
136.362557,32421.020260,231240.336281,82891.532884
136.365087,3256.906145,-147597.064835,66956.746525
136.367616,39230.914926,-171875.819732,66650.308326
136.370146,64545.958142,-80534.406490,68335.718422
136.372676,-14359.995275,-80090.282924,64811.679131
136.375205,41155.450375,140639.128980,89326.735067
136.377735,-33161.226202,51962.457128,87181.667672
136.380265,45744.727216,228427.553701,77835.302597
136.382794,3404.947333,-104813.161387,76149.892501
136.385324,6365.771101,-234349.201237,82738.313784
136.387853,7550.100608,15248.242405,67263.184724
136.390383,-1776.494261,-62621.422693,64658.460031
136.392913,71355.852809,98003.266721,87488.105872
136.395442,-66766.575968,66174.411215,85496.257577
136.397972,-7402.059420,99631.719793,78601.398095
136.400501,-21910.095883,29164.114115,85036.600278
136.403031,-40267.203245,-317548.349118,89326.735067
136.405561,-86308.012837,35974.008781,73391.948708
136.408090,17172.777854,-58624.310606,71553.319513
136.410620,77129.459156,66618.534780,89633.173266
136.413149,-85863.889272,90453.166112,83044.751983
136.415679,-32865.143825,93710.072257,80746.465489
136.418214,-17764.942608,60992.969621,87947.763170
136.420750,-15248.242405,-320509.172886,76609.549800
136.423285,-48705.550984,77129.459156,69561.471218
136.425820,-93117.907504,-101556.255242,79367.493593
136.428355,31828.855506,-39971.120868,79367.493593
136.430891,11991.336260,256259.297120,77222.426198
136.433426,57143.898722,94154.195822,90705.706963
136.435961,31680.814318,189788.803529,84423.723880
136.438496,2072.576638,-283498.875786,71553.319513
136.441032,15840.407159,79646.159359,64964.898230
136.443567,-88084.507098,-156035.412574,75690.235202
136.446102,10955.047942,-54627.198520,74004.825107
136.448637,37454.420665,252706.308599,72932.291410
136.451173,79350.076982,77721.623910,87947.763170
136.453708,46781.015534,215251.887934,84117.285680
136.456243,6661.853478,-148485.311965,65730.993728
136.458779,42191.738694,-152038.300487,64658.460031
136.461314,78609.871040,-130424.286980,71246.881314
136.463849,-22354.219448,-85123.683330,64045.583633
136.466384,28868.031738,237161.983817,77069.207099
136.468920,79350.076982,57588.022288,92237.897959
136.471455,57439.981099,258035.791381,81972.218286
136.473990,1184.329507,-124798.721821,68948.594820
136.476525,18061.024985,-221617.659035,75077.358804
136.479061,33457.308578,-31680.814318,67263.184724
136.481596,-11991.336260,-64990.081708,65271.336430
136.484131,60548.846056,105701.408518,89173.515967
136.486666,-48853.592172,65286.164084,86568.791274
136.489202,18209.066173,111475.014865,82125.437386
136.491737,-27091.537477,13027.624579,83044.751983
136.494272,-59216.475360,-344195.763030,91318.583362
136.496808,-26499.372724,19541.436869,68948.594820
136.499343,6513.812290,-60400.804867,65884.212828
136.501878,91193.372054,84383.477388,87641.324971
136.504413,-74168.635388,80386.365301,86568.791274
136.506949,-12879.583391,88824.713040,80286.808190
136.509484,-22206.178260,48705.550984,87181.667672
136.512019,-37010.297100,-328799.479436,81665.780087
136.514554,-70467.605678,56403.692780,70327.566716
136.517090,-62473.381505,-98299.349098,85802.695776
136.519629,51222.251186,-18801.230927,83657.628382
136.522169,-16728.654289,225614.771122,78141.740796
136.524709,-30644.525999,74464.717765,81206.122788
136.527248,-18505.148550,75352.964896,87947.763170
136.529788,-12583.501014,-325394.532103,72166.195912
136.532328,-26499.372724,83347.189069,68795.375720
136.534867,-91489.454431,-107329.861590,81359.341888
136.537407,29904.320057,-35677.926404,78907.836294
136.539947,9326.594869,260256.409207,78294.959896
136.542486,60548.846056,90897.289678,92237.897959
136.545026,42339.779882,164325.719124,84270.504780
136.547566,15840.407159,-183126.950051,64198.802732
136.550105,69579.358548,-93265.948692,58529.696047
136.552645,-83939.353823,-167878.707646,77222.426198
136.555185,740.205942,-49445.756926,76303.111601
136.557724,30792.567187,252706.308599,74158.044206
136.560264,76685.335591,94746.360576,90246.049664
136.562804,55367.404462,193045.709674,83044.751983
136.565344,4293.194464,-154999.124255,69867.909418
136.567883,33901.432144,-147004.900081,64811.679131
136.570423,91045.330866,-156479.536139,72166.195912
136.572963,-19837.519246,-80682.447678,66190.651027
136.575502,34049.473332,178537.673210,90705.706963
136.578042,6957.935855,64101.834577,89020.296868
136.580582,48261.427418,212291.064166,83044.751983
136.583121,-444.123565,-131016.451734,70327.566716
136.585661,15840.407159,-199707.563152,67263.184724
136.588201,58476.269418,-76981.417968,69867.909418
136.590740,-9030.512492,-74168.635388,64658.460031
136.593280,58328.228230,128055.627966,90858.926063
136.595820,-40267.203245,69579.358548,87181.667672
136.598359,25611.125593,156923.659704,83197.971083
136.600901,-15692.365970,-17024.736666,83964.066581
136.603444,-61881.216751,-341975.145204,95915.156350
136.605987,-90749.248489,2220.617826,69255.033019
136.608530,15840.407159,-92673.783938,81052.903688
136.611073,75945.129649,106293.573271,88407.420469
136.613616,-67210.699534,67062.658345,85496.257577
136.616159,2368.659014,106737.696836,82891.532884
136.618702,-21317.931130,19985.560434,86875.229473
136.621245,-56699.775157,-341382.980450,90092.830565
136.623788,-92229.660373,34049.473332,71859.757712
136.626331,-22354.219448,-103480.790692,83810.847481
136.628874,66766.575968,9030.512492,86568.791274
136.631417,-60548.846056,202816.428108,79520.712692
136.633960,16136.489536,109846.561793,87794.544071
136.636503,15396.283594,106589.655648,85649.476676
136.639046,30792.567187,-253446.514541,66343.870127
136.641589,-62473.381505,57736.063476,69561.471218
136.644132,-66766.575968,-110882.850112,84423.723880
136.646675,44560.397708,-12435.459826,83044.751983
136.649218,-27683.702231,240270.848773,79827.150892
136.651761,36270.091158,105405.326141,94229.746254
136.654305,30940.608376,126427.174894,83810.847481
136.656848,31828.855506,-227983.430136,65424.555529
136.659391,74020.594200,-19393.395680,66956.746525
136.661934,16432.571912,-253298.473352,76456.330700
136.664477,-31680.814318,-71355.852809,68488.937521
136.667020,27831.743419,255074.967613,83964.066581
136.669563,62917.505070,110734.808923,90858.926063
136.672106,44856.480085,142711.705618,83197.971083
136.674649,24130.713709,-201187.975036,66497.089226
136.677192,68839.152606,-67062.658345,60674.763442
136.679735,66766.575968,-247228.784628,78141.740796
136.682278,-30052.361245,-80386.365301,65884.212828
136.684821,26499.372724,233016.830542,89173.515967
136.687364,56699.775157,62325.340316,96528.032748
136.689907,58624.310606,280390.010830,79520.712692
136.692450,-17912.983796,-98151.307909,74617.701505
136.694993,-23686.590144,-286755.781931,96528.032748
136.697536,88232.548286,-199115.398398,71093.662214
136.700079,-16580.613101,-87788.424721,64811.679131
136.702624,35233.802839,202964.469296,88560.639569
136.705170,27979.784608,58032.145853,94842.622652
136.707715,54775.239708,254482.802860,80440.027290
136.710261,-22798.343014,-75649.047272,77222.426198
136.712806,-47077.097911,-316660.101988,100205.291138
136.715352,-73576.470635,27387.619854,67876.061123
136.717897,19541.436869,-57291.939911,73085.510509
136.720442,91489.454431,77869.665098,90552.487864
136.722988,-96374.813648,93117.907504,84270.504780
136.725533,-32717.102636,71503.893997,80286.808190
136.728079,-22058.137072,-45300.603650,80440.027290
136.730624,-52998.745447,-338422.156682,100818.167537
136.733170,-94006.154634,19689.478057,67569.622924
136.735715,16136.489536,-72984.305881,76456.330700
136.738261,94598.319388,63805.752200,87947.763170
136.740806,-101408.214054,122430.062807,80440.027290
136.743352,-38194.626607,44856.480085,81052.903688
136.745897,-20429.683999,101112.131677,88713.858668
136.748442,444.123565,-323469.996654,68642.156621
136.750988,-3849.070898,99187.596228,65884.212828
136.753533,-97559.143156,-143303.870371,80899.684589
136.756079,87640.383533,47669.262665,87334.886772
136.758624,-98891.513851,147745.106023,77222.426198
136.761170,-22502.260637,68246.987852,80899.684589
136.763715,-24130.713709,102592.543561,87334.886772
136.766261,4145.153275,-316512.060799,67109.965625
136.768806,24426.796086,90749.248489,62206.954438
136.771351,-85567.806895,-171727.778544,77528.864398
136.773897,-6661.853478,-53294.827824,75996.673402
136.776442,25759.166782,261884.862280,75537.016103
136.778988,79053.994606,82014.818374,91931.459760
136.781533,66618.534780,203704.675238,81359.341888
136.784079,14656.077652,-287347.946684,66037.431928
136.786624,48113.386230,58180.187041,61594.078039
136.789170,-77277.500345,-191861.380166,75383.797003
136.791715,-29164.114115,-43228.027013,75996.673402
136.794260,47077.097911,233016.830542,73851.606007
136.796806,79794.200548,69283.276171,87334.886772
136.799351,74612.758954,243083.631353,81359.341888
136.801897,5921.647536,-180906.332225,67263.184724
136.804445,21169.889941,-149669.641472,65884.212828
136.806993,80682.447678,-140343.046603,70940.443115
136.809540,10066.800811,-103628.831880,63892.364533
136.812088,46632.974346,192305.503732,88867.077768
136.814636,78757.912229,68987.193794,92237.897959
136.817184,71503.893997,272099.704279,80746.465489
136.819732,-296.082377,-153666.753559,68029.280222
136.822280,5329.482782,-181942.620544,68182.499322
136.824828,64101.834577,-83051.106692,73085.510509
136.827376,14508.036463,-108810.273474,60674.763442
136.829924,66470.493592,179425.920341,89939.611465
136.832472,-23982.672521,105109.243764,88560.639569
136.835019,45152.562462,169951.284283,82278.656485
136.837567,-18061.024985,-29164.114115,79367.493593
136.840115,-52998.745447,-321693.502393,96987.690047
136.842663,-89861.001359,40711.326810,71706.538613
136.845211,21169.889941,-109550.479416,61440.858940
136.847759,72836.264693,145080.364632,89173.515967
136.850307,-49741.839302,96226.772460,90092.830565
136.852855,31088.649564,147004.900081,83504.409282
136.855403,-20133.601622,-13471.748144,81512.560987
136.857951,-55959.569215,-327467.108741,97907.004644
136.860498,-91933.577996,19245.354492,68488.937521
136.863046,-1036.288319,-114435.838633,78754.617194
136.865594,60992.969621,69727.399736,91931.459760
136.868142,-92081.619185,127611.504401,77835.302597
136.870690,-12731.542202,43228.027013,78907.836294
136.873238,-16284.530724,7550.100608,83504.409282
136.875786,-55663.486838,-325838.655668,93310.431656
136.878334,-91785.536808,27683.702231,70327.566716
136.880882,-17320.819043,-121689.856865,82585.094684
136.883429,59364.516548,62769.463882,89326.735067
136.885977,-81570.694808,141971.499676,75996.673402
136.888525,-4885.359217,39526.997303,79520.712692
136.891073,-12879.583391,122430.062807,85189.819378
136.893621,13323.706956,-323914.120219,66956.746525
136.896169,36418.132346,80830.488866,61594.078039
136.898717,-82903.065504,-186976.020949,76456.330700
136.901265,51370.292375,39675.038491,89633.173266
136.903813,-82014.818374,164473.760312,76149.892501
136.906362,2220.617826,42931.944636,83504.409282
136.908911,-21021.848753,131016.451734,85189.819378
136.911461,17912.983796,-306297.218800,67876.061123
136.914010,48853.592172,46484.933158,63739.145434
136.916559,-70763.688055,-191269.215413,77988.521696
136.919109,-24426.796086,-43079.985824,74924.139704
136.921658,35529.885216,242195.384222,72779.072310
136.924207,76241.212026,84827.600953,91625.021561
136.926757,74908.841330,234201.160049,82585.094684
136.929306,10066.800811,-174244.478747,66190.651027
136.931855,55071.322085,52998.745447,62819.830836
136.934405,-53294.827824,-214511.681992,74464.482406
136.936954,-24426.796086,-50926.168810,74311.263306
136.939503,34493.596897,244119.919672,72625.853210
136.942053,76685.335591,73428.429446,90092.830565
136.944602,85863.889272,255667.132367,82431.875585
136.947151,5625.565159,-172616.025674,66343.870127
136.949701,11695.253884,-170247.366660,63892.364533
136.952250,79498.118171,-131016.451734,72779.072310
136.954799,8586.388927,-104369.037822,63126.269035
136.957349,57439.981099,187716.226891,91471.802461
136.959898,80090.282924,70615.646867,91471.802461
136.962447,83051.106692,264253.521294,81359.341888
136.964997,-3404.947333,-159292.318718,68182.499322
136.967546,1776.494261,-184607.361935,66037.431928
136.970095,71503.893997,-105997.490894,74158.044206
136.972645,14952.160028,-105553.367329,62666.611736
136.975194,63805.752200,192749.627297,91012.145162
136.977743,-19689.478057,88528.630663,88560.639569
136.980293,39675.038491,242491.466599,81359.341888
136.982842,-10807.006753,-49445.756926,78601.398095
136.985391,-33457.308578,-324654.326161,99439.195640
136.987941,63805.752200,-92525.742750,73085.510509
136.990490,17616.901420,-98891.513851,62513.392637
136.993039,73132.347070,165065.925066,91931.459760
136.995589,-41155.450375,94154.195822,88254.201370
136.998138,26795.455100,219693.123586,82738.313784
137.000687,-16432.571912,-57884.104664,81359.341888
137.003237,-42931.944636,-318140.513872,100052.072039
137.005786,-89268.836605,29016.072926,67263.184724
137.008308,22058.137072,-102296.461184,77835.302597
137.010830,81570.694808,92081.619185,94076.527154
137.013352,-94746.360576,108218.108720,81206.122788
137.015873,-25907.207970,37750.503042,78294.959896
137.018395,-15248.242405,-28571.949361,82125.437386
137.020917,-47669.262665,-328207.314683,100052.072039
137.023439,-95042.442953,33753.390955,66190.651027
137.025961,8290.306550,-103184.708315,79520.712692
137.028483,81570.694808,81718.735997,92237.897959
137.031005,-92229.660373,120949.650923,79673.931792
137.033527,-26795.455100,29164.114115,77988.521696
137.036049,-27979.784608,115768.209329,87488.105872
137.038571,-7698.141797,-344787.927784,69408.252119
137.041092,-22650.301825,81718.735997,66497.089226
137.043614,-99039.555040,-149077.476719,82125.437386
137.046136,76241.212026,77277.500345,93616.869856
137.048658,-96818.937214,127463.463212,79367.493593
137.051180,-22206.178260,30940.608376,77375.645298
137.053702,-32569.061448,114731.921010,88560.639569
137.056224,-13027.624579,-338274.115494,69561.471218
137.058746,-12287.418637,83347.189069,66343.870127
137.061268,-99779.760982,-155887.371385,80746.465489
137.063790,2960.823768,-12879.583391,77375.645298
137.066311,10510.924376,234349.201237,79367.493593
137.068833,61733.175563,95486.566518,92850.774358
137.071355,49001.633360,164621.801501,83197.971083
137.073877,30792.567187,-239974.766396,64964.898230
137.076399,-10807.006753,86900.177591,65424.555529
137.078921,-101556.255242,-155147.165443,80440.027290
137.081443,-1776.494261,-17616.901420,76915.987999
137.083965,15396.283594,251670.020280,79980.369991
137.086487,63065.546258,77425.541533,92391.117059
137.089009,46632.974346,166398.295762,83197.971083
137.091530,24426.796086,-238198.272136,65730.993728
137.094052,62029.257940,-65286.164084,66650.308326
137.096574,42043.697506,-244712.084425,73851.606007
137.099096,-21169.889941,-75204.923707,66803.527426
137.101618,28275.866984,265585.891990,83504.409282
137.104140,65286.164084,90453.166112,93310.431656
137.106662,52554.621882,175724.890631,82585.094684
137.109190,27831.743419,-239530.642831,65730.993728
137.111719,56551.733969,-65138.122896,66497.089226
137.114247,45152.562462,-249005.278889,76303.111601
137.116776,-14508.036463,-77425.541533,66650.308326
137.119304,30496.484810,246784.661063,84423.723880
137.121833,72096.058751,89268.836605,99439.195640
137.124362,77869.665098,309110.001379,82891.532884
137.126890,-14656.077652,-133533.151937,70327.566716
137.129419,-12879.583391,-250485.690773,82431.875585
137.131947,14359.995275,-241455.178280,75537.016103
137.134476,-17468.860231,-78757.912229,66343.870127
137.137004,28571.949361,268546.715758,84423.723880
137.139533,69727.399736,83791.312634,100052.072039
137.142061,83199.147881,302448.147901,82738.313784
137.144590,-18209.066173,-122726.145184,69255.033019
137.147118,-14359.995275,-251818.061468,80286.808190
137.149647,3849.070898,-7846.182985,68029.280222
137.152175,11991.336260,-94302.237011,62206.954438
137.154704,86900.177591,149521.600284,89020.296868
137.157232,-51814.415940,100668.008112,86722.010374
137.159761,25611.125593,160920.771791,83044.751983
137.162289,-13175.665768,-138714.593531,70021.128517
137.164818,-10214.842000,-242491.466599,78754.617194
137.167346,12731.542202,-10955.047942,68182.499322
137.169875,15840.407159,-98447.390286,63432.707234
137.172403,82310.900750,145820.570574,91318.583362
137.174932,-53886.992578,95338.525330,85955.914876
137.177460,15988.448347,172912.108051,83964.066581
137.179989,-14804.118840,-22798.343014,85036.600278
137.182518,-49297.715737,-342567.309958,98366.661943
137.185046,-85567.806895,8142.265362,69408.252119
137.187575,5477.523971,-113399.550314,80286.808190
137.190103,90009.042547,160180.565849,90858.926063
137.192632,-49297.715737,91489.454431,86262.353075
137.195160,18357.107362,165065.925066,83197.971083
137.197689,-14804.118840,-19837.519246,85343.038477
137.200217,-54331.116143,-327022.985176,97600.566445
137.202746,-91045.330866,11695.253884,68335.718422
137.205274,3997.112087,-114731.921010,81665.780087
137.207803,74612.758954,83643.271446,92697.555258
137.210337,-98151.307909,115028.003387,79214.274493
137.212870,-30496.484810,35825.967593,77988.521696
137.215404,-32124.937883,108810.273474,87641.324971
137.217938,-9326.594869,-350117.410566,70940.443115
137.220472,-87640.383533,8586.388927,67263.184724
137.223006,11103.089130,-109254.397039,80286.808190
137.225540,78017.706287,88232.548286,91778.240660
137.228073,-106441.614460,116508.415271,79673.931792
137.230607,-26499.372724,32569.061448,77069.207099
137.233141,-31680.814318,108514.191097,88713.858668
137.235675,-13471.748144,-343455.557088,72319.415011
137.238209,-38786.791361,70319.564490,68029.280222
137.240743,-90453.166112,-152482.424052,83044.751983
137.243276,6513.812290,2960.823768,78907.836294
137.245810,-11695.253884,222950.029730,80133.589091
137.248344,-31828.855506,36714.214723,79214.274493
137.250878,-29904.320057,104813.161387,87334.886772
137.253412,-13915.871710,-349525.245812,72472.634111
137.255946,-45152.562462,71651.935186,67569.622924
137.258479,-92377.701562,-150705.929791,83504.409282
137.261013,13323.706956,11547.212695,82125.437386
137.263547,-27979.784608,221321.576658,81359.341888
137.266081,46632.974346,75352.964896,91471.802461
137.268615,26499.372724,164325.719124,84576.942979
137.271149,22798.343014,-282314.546279,66037.431928
137.273683,56255.651592,11399.171507,66650.308326
137.276216,-24278.754898,-145376.447009,82125.437386
137.278750,15248.242405,20873.807564,80746.465489
137.281284,-39082.873738,214067.558426,80899.684589
137.283818,34641.638086,67654.823099,89786.392366
137.286352,18505.148550,163881.595559,84270.504780
137.288886,26647.413912,-291641.141148,67109.965625
