#time,accel_x,accel_y,accel_z
4860.112104,-2516.700203,-170987.572602,-95302.279951
4860.114649,-28719.990550,58772.351795,-62819.830836
4860.117193,62769.463882,-44560.397708,-54852.437657
4860.119738,3849.070898,-8290.306550,-82278.656485
4860.122282,-21465.972318,51222.251186,-87794.544071
4860.124827,77129.459156,74760.800142,-74464.482406
4860.127371,-9030.512492,42043.697506,-71093.662214
4860.129916,-9474.636058,-106737.696836,-85036.600278
4860.132460,-30940.608376,42783.903448,-71706.538613
4860.135004,-4885.359217,19393.395680,-83197.971083
4860.137549,76833.376780,178537.673210,-70174.347617
4860.140093,-22946.384202,-77721.623910,-82585.094684
4860.142638,-53294.827824,-114139.756256,-89633.173266
4860.145185,-13915.871710,75945.129649,-80440.027290
4860.147732,30644.525999,-112363.261996,-73851.606007
4860.150280,-5625.565159,181794.579355,-92084.678860
4860.152827,-296.082377,-193933.956804,-94536.184453
4860.155375,-27091.537477,79053.994606,-62360.173537
4860.157922,60400.804867,-40415.244433,-52860.589362
4860.160469,-2664.741391,-6513.812290,-81665.780087
4860.163017,-27831.743419,102444.502373,-83351.190182
4860.165564,49297.715737,-61881.216751,-83657.628382
4860.168111,-4145.153275,118432.950720,-64045.583633
4860.170659,36122.049970,-95486.566518,-68182.499322
4860.173206,-47817.303853,52554.621882,-70787.224015
4860.175753,14656.077652,-15544.324782,-83504.409282
4860.178301,52258.539505,213475.393673,-78754.617194
4860.180848,-35233.802839,-143896.035125,-85343.038477
4860.183396,-64101.834577,-107181.820402,-82738.313784
4860.185943,13471.748144,92969.866315,-82125.437386
4860.188490,27683.702231,-117544.703590,-74770.920605
4860.191038,30348.443622,218360.752890,-85955.914876
4860.193585,-33753.390955,-204296.839992,-89939.611465
4860.196132,-46040.809592,-8882.471304,-68488.937521
4860.198680,46781.015534,16728.654289,-75690.235202
4860.201227,17172.777854,-78757.912229,-81512.560987
4860.203774,-19097.313304,89120.795417,-85955.914876
4860.206322,62029.257940,-16728.654289,-80746.465489
4860.208869,3997.112087,89268.836605,-65577.774629
4860.211417,12139.377449,-118136.868343,-73698.386908
4860.213964,-57439.981099,73724.511823,-71553.319513
4860.216511,16728.654289,-35233.802839,-87334.886772
4860.219059,52258.539505,90305.124924,-73545.167808
4860.221606,-11695.253884,17172.777854,-71553.319513
4860.224153,-33605.349767,-139306.758284,-86568.791274
4860.226701,-36862.255912,110142.644170,-78754.617194
4860.229248,13471.748144,-91341.413243,-81818.999186
4860.231795,33309.267390,202076.222166,-89479.954166
4860.234343,-27387.619854,-194822.203934,-92391.117059
4860.236890,-42783.903448,-9178.553681,-67722.842023
4860.239437,37898.544230,6809.894666,-74924.139704
4860.241985,18949.272115,-65730.287650,-79520.712692
4860.244532,-19393.395680,80090.282924,-87794.544071
4860.247082,59216.475360,-25759.166782,-96221.594549
4860.249631,-26203.290347,77869.665098,-63126.269035
4860.252180,58180.187041,-44560.397708,-49949.426470
4860.254730,2960.823768,-13323.706956,-81052.903688
4860.257279,-10066.800811,50037.921679,-85036.600278
4860.259829,83347.189069,83791.312634,-72625.853210
4860.262378,-10658.965565,24574.837274,-73851.606007
4860.264928,-23686.590144,-120357.486169,-88254.201370
4860.267477,-43376.068201,96522.854837,-77682.083497
4860.270026,19837.519246,-91933.577996,-79980.369991
4860.272576,28423.908173,216436.217441,-88407.420469
4860.275125,-35381.844028,-204296.839992,-94229.746254
4860.277675,-58920.392983,-111326.973677,-87181.667672
4860.280224,3108.864956,90305.124924,-83657.628382
4860.282774,27683.702231,-124502.639444,-71859.757712
4860.285323,-10214.842000,166398.295762,-91012.145162
4860.287872,3552.988522,-171875.819732,-94689.403553
4860.290422,-23982.672521,87048.218779,-63432.707234
4860.292971,63213.587447,-51222.251186,-49030.111872
4860.295521,-10955.047942,592.164754,-80286.808190
4860.298070,-4441.235652,39378.956114,-83657.628382
4860.300620,87048.218779,107773.985155,-69101.813920
4860.303169,-13767.830521,11251.130318,-75077.358804
4860.305718,-39823.079680,-140935.211357,-68795.375720
4860.308268,-43672.150578,59808.640114,-72012.976812
4860.310817,13767.830521,-22798.343014,-87028.448573
4860.313367,56699.775157,194526.121558,-74464.482406
4860.315916,-29312.155303,-114583.879822,-81359.341888
4860.318466,-61141.010809,-118877.074285,-84270.504780
4860.321015,17468.860231,103184.708315,-81206.122788
4860.323564,24130.713709,-122133.980430,-73545.167808
4860.326114,-12435.459826,137678.305212,-91931.459760
4860.328663,13027.624579,-143451.911560,-92544.336158
4860.331213,-18209.066173,99631.719793,-61440.858940
4860.333762,53294.827824,-56255.651592,-46272.168079
4860.336311,26351.331535,-89861.001359,-77835.302597
4860.338861,-21614.013506,92377.701562,-92391.117059
4860.341410,42043.697506,-56699.775157,-84730.162079
4860.343960,-2664.741391,95190.484141,-62053.735338
4860.346509,29460.196492,-103184.708315,-66343.870127
4860.349060,-41747.615129,60844.928432,-71246.881314
4860.351611,9474.636058,-20725.766376,-88867.077768
4860.354161,64101.834577,174540.561124,-73391.948708
4860.356712,-25018.960840,-81866.777185,-81665.780087
4860.359263,-53294.827824,-102592.543561,-84883.381178
4860.361813,592.164754,90601.207301,-79214.274493
4860.364364,18357.107362,-71207.811620,-82125.437386
4860.366915,43079.985824,212883.228919,-88560.639569
4860.369465,-31976.896694,-183274.991239,-90858.926063
4860.372016,-51074.209998,-45448.644839,-72625.853210
4860.374567,24574.837274,44560.397708,-76762.768900
4860.377117,33309.267390,-91045.330866,-75383.797003
4860.379668,-20577.725188,104961.202576,-91318.583362
4860.382219,31828.855506,-88084.507098,-87488.105872
4860.384769,-10955.047942,102296.461184,-62513.392637
4860.387320,46484.933158,-87788.424721,-59142.572446
4860.389871,-37158.338288,51370.292375,-70327.566716
4860.392421,2220.617826,63065.546258,-84117.285680
4860.394972,76241.212026,31532.773129,-76915.987999
4860.397523,-1184.329507,79646.159359,-68948.594820
4860.400073,-2072.576638,-115324.085764,-83197.971083
4860.402624,-58624.310606,87936.465910,-75843.454302
4860.405175,25167.002028,-62621.422693,-81972.218286
4860.407726,35677.926404,227243.224194,-85189.819378
4860.410276,-40859.367998,-193045.709674,-90858.926063
4860.412827,-53146.786636,-55959.569215,-73698.386908
4860.415378,35381.844028,43820.191766,-81206.122788
4860.417928,27091.537477,-98743.472663,-77222.426198
4860.420479,-27535.661042,109846.561793,-88867.077768
4860.423030,-19541.436869,-201039.933847,-94536.184453
4860.425580,-34789.679274,43524.109390,-63739.145434
4860.428131,60844.928432,-14804.118840,-60368.325242
4860.430682,-1332.370696,-44264.315332,-86262.353075
4860.433232,-9918.759623,75056.882519,-85036.600278
4860.435783,84383.477388,37306.379477,-73698.386908
4860.438334,296.082377,56847.816346,-68795.375720
4860.440884,-18505.148550,-144192.117502,-85496.257577
4860.443435,-53442.869012,108810.273474,-78448.178995
4860.445986,24574.837274,-77721.623910,-84270.504780
4860.448536,43376.068201,201187.975036,-86415.572174
4860.451088,-17468.860231,-39230.914926,-76149.892501
4860.453639,-53886.992578,-139158.717096,-88867.077768
4860.456191,-15692.365970,129239.957473,-79520.712692
4860.458742,20873.807564,-117988.827155,-76915.987999
4860.461293,19541.436869,177945.508457,-91931.459760
4860.463845,-19245.354492,-185939.732630,-93923.308055
4860.466396,-37306.379477,37750.503042,-62819.830836
4860.468947,52258.539505,0.000000,-60061.887043
4860.471499,11547.212695,-42339.779882,-83504.409282
4860.474050,-17468.860231,69283.276171,-90399.268764
4860.476601,61437.093186,1184.329507,-81052.903688
4860.479153,1332.370696,73280.388258,-66343.870127
4860.481704,59660.598925,-56551.733969,-47191.482677
4860.484255,-7994.224174,5921.647536,-78754.617194
4860.486807,-11251.130318,34493.596897,-86875.229473
4860.489358,86011.930460,95190.484141,-73545.167808
4860.491909,-11695.253884,4737.318029,-74158.044206
4860.494461,-34789.679274,-123466.351126,-87794.544071
4860.497012,-40415.244433,104813.161387,-77528.864398
4860.499563,18949.272115,-95338.525330,-80133.589091
4860.502115,29904.320057,216584.258629,-89020.296868
4860.504666,-30348.443622,-201632.098601,-93310.431656
4860.507218,-42191.738694,-16284.530724,-68029.280222
4860.509769,296.082377,91193.372054,-81972.218286
4860.512320,21465.972318,-115620.168140,-72932.291410
4860.514872,-1776.494261,170839.531414,-89786.392366
4860.517423,-2516.700203,-178537.673210,-94689.403553
4860.519974,-28275.866984,69135.234983,-65424.555529
4860.522526,64990.081708,-47373.180288,-53473.465760
4860.525077,-3997.112087,-15100.201217,-81818.999186
4860.527628,-10066.800811,54775.239708,-83197.971083
4860.530180,96374.813648,79794.200548,-70787.224015
4860.532731,-11399.171507,28719.990550,-72625.853210
4860.535282,-33605.349767,-138714.593531,-89786.392366
4860.537834,-33161.226202,45596.686027,-71706.538613
4860.540385,10955.047942,-148.041188,-87334.886772
4860.542936,66766.575968,167582.625269,-69714.690318
4860.545488,-25315.043216,-69135.234983,-79214.274493
4860.548039,-53590.910201,-133533.151937,-87641.324971
4860.550590,5477.523971,106885.738025,-83810.847481
4860.553143,22206.178260,-123318.309937,-73851.606007
4860.555695,-5329.482782,165065.925066,-91625.021561
4860.558247,-3849.070898,-181498.496978,-93923.308055
4860.560799,-25315.043216,76685.335591,-62053.735338
4860.563351,58624.310606,-28868.031738,-50255.864669
4860.565903,-3701.029710,-30200.402434,-84576.942979
4860.568456,-21910.095883,122874.186372,-92850.774358
4860.571008,36122.049970,-100519.966924,-86109.133975
4860.573560,-9326.594869,101704.296431,-60827.982541
4860.576112,42487.821071,-82755.024316,-53933.123059
4860.578664,-25167.002028,35974.008781,-73851.606007
4860.581217,5773.606348,9326.594869,-89479.954166
4860.583769,72540.182316,128795.833908,-71553.319513
4860.586321,-22206.178260,-33161.226202,-76303.111601
4860.588873,-45300.603650,-127315.422024,-88560.639569
4860.591425,-17616.901420,113547.591503,-77835.302597
4860.593977,16876.695478,-112955.426749,-76303.111601
4860.596530,51666.374752,194970.245123,-83504.409282
4860.599082,-30200.402434,-132200.781241,-85036.600278
4860.601634,-58032.145853,-90157.083736,-80440.027290
4860.604186,3701.029710,95634.607706,-77988.521696
4860.606738,29016.072926,-108958.314662,-72625.853210
4860.609291,-4885.359217,150705.929791,-91625.021561
4860.611843,9178.553681,-157515.824458,-94229.746254
4860.614395,-22354.219448,76833.376780,-63892.364533
4860.616947,63361.628635,-47225.139100,-47957.578175
4860.619499,-4441.235652,-1332.370696,-79827.150892
4860.622051,-11695.253884,36122.049970,-85649.476676
4860.624604,91045.330866,90305.124924,-86262.353075
4860.627156,-9030.512492,103628.831880,-64198.802732
4860.629708,36122.049970,-86456.054026,-61747.297139
4860.632260,-36270.091158,44856.480085,-70021.128517
4860.634812,8438.347739,-10807.006753,-85189.819378
4860.637365,66470.493592,181794.579355,-73238.729609
4860.639917,-31236.690752,-86308.012837,-81972.218286
4860.642469,-58920.392983,-125390.886575,-89020.296868
4860.645021,3256.906145,100668.008112,-82585.094684
4860.647573,23686.590144,-122578.103995,-72166.195912
4860.650125,-7402.059420,181202.414602,-90705.706963
4860.652678,4145.153275,-189640.762340,-94689.403553
4860.655230,-54775.239708,-64990.081708,-75690.235202
4860.657782,26499.372724,74020.594200,-78754.617194
4860.660335,26499.372724,-108958.314662,-76149.892501
4860.662887,-22354.219448,116804.497648,-90246.049664
4860.665439,41599.573940,-100075.843358,-84576.942979
4860.667992,-7698.141797,114139.756256,-62053.735338
4860.670544,35825.967593,-88676.671852,-60827.982541
4860.673096,-33013.185013,41303.491564,-73238.729609
4860.675648,15840.407159,-4589.276840,-87181.667672
4860.678201,69727.399736,146560.776516,-70787.224015
4860.680753,-28423.908173,-51666.374752,-78601.398095
4860.683305,-888.247130,-127759.545589,-79061.055394
4860.685858,-52258.539505,87936.465910,-73085.510509
4860.688410,23538.548956,-52850.704259,-85955.914876
4860.690962,45152.562462,201780.139789,-85496.257577
4860.693515,-33605.349767,-148781.394342,-86109.133975
4860.696067,-53590.910201,-90601.207301,-76609.549800
4860.698619,10066.800811,110734.808923,-75690.235202
4860.701172,20725.766376,-106737.696836,-75537.016103
4860.703724,-2072.576638,131164.492922,-93616.869856
4860.706276,14508.036463,-143451.911560,-90246.049664
4860.708829,-23242.466579,82606.983127,-62513.392637
4860.711381,54331.116143,-56403.692780,-48110.797274
4860.713933,20577.725188,-82458.941939,-77988.521696
4860.716485,-18653.189738,96374.813648,-91471.802461
4860.719038,43820.191766,-78757.912229,-87028.448573
4860.721590,-8882.471304,97559.143156,-64811.679131
4860.724142,42783.903448,-89861.001359,-54545.999458
4860.726695,-30052.361245,38934.832549,-68795.375720
4860.729247,-1924.535449,5773.606348,-87181.667672
4860.731799,74612.758954,158996.236342,-75996.673402
4860.734352,-27831.743419,-66766.575968,-80286.808190
4860.736904,-53886.992578,-119173.156662,-88254.201370
4860.739456,-15988.448347,103776.873068,-78907.836294
4860.742009,10955.047942,-48557.509795,-83657.628382
4860.744561,47817.303853,219545.082397,-80593.246390
4860.747113,-27831.743419,-148633.353154,-86568.791274
4860.749666,-54183.074954,-88528.630663,-82431.875585
4860.752218,17320.819043,69283.276171,-80899.684589
4860.754770,24426.796086,-115620.168140,-71400.100414
4860.757323,-21762.054695,151594.176922,-88407.420469
4860.759876,33309.267390,-137678.305212,-91012.145162
4860.762429,-16728.654289,105405.326141,-64045.583633
4860.764982,56699.775157,-59808.640114,-48417.235474
4860.767535,-14211.954086,7550.100608,-75996.673402
4860.770088,-888.247130,98151.307909,-85496.257577
4860.772641,57736.063476,-46484.933158,-81052.903688
4860.775193,-6365.771101,104813.161387,-65424.555529
4860.777746,22798.343014,-107181.820402,-73238.729609
4860.780299,-45892.768404,66322.452403,-72472.634111
4860.782852,15692.365970,-41599.573940,-85496.257577
4860.785405,51518.333563,193489.833239,-77835.302597
4860.787958,-30792.567187,-111178.932488,-81512.560987
4860.790511,-58772.351795,-118877.074285,-83504.409282
4860.793064,15248.242405,107922.026344,-80746.465489
4860.795617,21169.889941,-122282.021618,-74464.482406
4860.798170,-9770.718434,161512.936544,-90705.706963
4860.800722,-31976.896694,-181794.579355,-89479.954166
4860.803275,-49593.798114,-42339.779882,-71093.662214
4860.805828,29312.155303,77721.623910,-74924.139704
4860.808381,24130.713709,-87344.301156,-77988.521696
4860.810934,-19689.478057,112659.344372,-91625.021561
4860.813487,37898.544230,-102296.461184,-85802.695776
4860.816040,-8734.430116,106293.573271,-62666.611736
4860.818593,40859.367998,-86752.136402,-53320.246661
4860.821146,-25018.960840,36122.049970,-72012.976812
4860.823699,3997.112087,-1628.453072,-90246.049664
4860.826251,72688.223504,129684.081038,-73698.386908
4860.828804,-5921.647536,90305.124924,-64352.021832
4860.831357,15840.407159,-114139.756256,-73545.167808
4860.833910,-46632.974346,77869.665098,-70940.443115
4860.836463,11695.253884,-39082.873738,-87028.448573
4860.839016,56995.857534,185791.691442,-77988.521696
4860.841569,-27091.537477,-113695.632691,-84576.942979
4860.844122,-56255.651592,-96226.772460,-84883.381178
4860.846676,-2072.576638,106441.614460,-78141.740796
4860.849229,23242.466579,-111030.891300,-70174.347617
4860.851782,-4293.194464,164325.719124,-92850.774358
4860.854335,5921.647536,-181942.620544,-96834.470947
4860.856888,-25907.207970,71948.017562,-63739.145434
4860.859441,21317.931130,67950.905476,-75537.016103
4860.861994,28868.031738,-98447.390286,-72472.634111
4860.864547,-21169.889941,115768.209329,-92237.897959
4860.867100,33457.308578,-120801.609734,-89020.296868
4860.869653,-18061.024985,110438.726546,-63432.707234
4860.872207,51222.251186,-73428.429446,-52400.932063
4860.874760,-22206.178260,22354.219448,-74311.263306
4860.877313,2072.576638,19245.354492,-82431.875585
4860.879866,82310.900750,144488.199878,-67569.622924
4860.882419,-26647.413912,-43376.068201,-80746.465489
4860.884972,-48261.427418,-138714.593531,-94076.527154
4860.887525,-51814.415940,64545.958142,-71400.100414
4860.890078,14804.118840,-34937.720462,-82891.532884
4860.892631,47077.097911,216584.258629,-81665.780087
4860.895184,-35233.802839,-145080.364632,-85343.038477
4860.897738,-61585.134374,-114287.797445,-82431.875585
4860.900291,19097.313304,115472.126952,-81206.122788
4860.902844,23982.672521,-120061.403792,-74464.482406
4860.905397,-15248.242405,148929.435530,-89939.611465
4860.907950,19245.354492,-160032.524660,-88713.858668
4860.910503,-25018.960840,93117.907504,-63126.269035
4860.913056,54923.280896,-43524.109390,-51328.398366
4860.915609,-16728.654289,-90305.124924,-79520.712692
4860.918162,-22206.178260,116212.332894,-86722.010374
4860.920715,49889.880491,-81274.612432,-82431.875585
4860.923269,-6661.853478,108070.067532,-65271.336430
4860.925822,33457.308578,-101260.172866,-63279.488135
4860.928375,-34197.514520,38786.791361,-71859.757712
4860.930928,11547.212695,1628.453072,-88100.982270
4860.933481,65730.287650,135753.769763,-75537.016103
4860.936034,-24426.796086,-57143.898722,-76456.330700
4860.938587,-52554.621882,-140195.005415,-86568.791274
4860.941140,-11251.130318,137086.140458,-80440.027290
4860.943692,13915.871710,-110290.685358,-87334.886772
4860.946245,49297.715737,186235.815007,-79673.931792
4860.948798,-22354.219448,-114583.879822,-82738.313784
4860.951350,-50778.127621,-98299.349098,-81512.560987
4860.953903,592.164754,110142.644170,-79214.274493
4860.956456,17764.942608,-109402.438228,-72166.195912
4860.959008,-148.041188,155147.165443,-91931.459760
4860.961561,8438.347739,-168470.872399,-94689.403553
4860.964114,-25167.002028,73132.347070,-64045.583633
4860.966666,61733.175563,-29312.155303,-49796.207370
4860.969219,3552.988522,-25167.002028,-81359.341888
4860.971772,-15248.242405,54627.198520,-87641.324971
4860.974324,34197.514520,-119617.280227,-90246.049664
4860.976877,-19541.436869,101704.296431,-63432.707234
4860.979430,57588.022288,-68246.987852,-47957.578175
4860.981982,-14508.036463,15692.365970,-74311.263306
4860.984535,-6069.688724,19097.313304,-85036.600278
4860.987087,83495.230258,124946.763010,-71859.757712
4860.989640,-21465.972318,-12583.501014,-76609.549800
4860.992193,-34937.720462,-138122.428777,-90858.926063
4860.994745,-30200.402434,115176.044575,-79061.055394
4860.997298,20725.766376,-103628.831880,-76609.549800
4860.999851,16728.654289,215547.970310,-87794.544071
4861.002403,-27683.702231,-108810.273474,-83810.847481
4861.004956,-59660.598925,-121393.774488,-87947.763170
4861.007509,6661.853478,111771.097242,-82278.656485
4861.010061,25759.166782,-123614.392314,-71706.538613
4861.012614,-12139.377449,179425.920341,-90399.268764
4861.015167,8290.306550,-182534.785297,-94229.746254
4861.017719,-29904.320057,79794.200548,-62206.954438
4861.020272,60696.887244,-17172.777854,-51175.179266
4861.022825,-1924.535449,-32124.937883,-83810.847481
4861.025377,-7402.059420,57291.939911,-86568.791274
4861.027930,82162.859562,40859.367998,-73698.386908
4861.030482,-9030.512492,51370.292375,-69561.471218
4861.033035,43524.109390,-74464.717765,-58223.257848
4861.035588,-27239.578666,24426.796086,-74311.263306
4861.038140,7254.018232,10658.965565,-85189.819378
4861.040693,76685.335591,114731.921010,-71246.881314
4861.043217,-19245.354492,-28868.031738,-76609.549800
4861.045741,-50037.921679,-152038.300487,-89939.611465
4861.048264,-23834.631332,140639.128980,-79061.055394
4861.050788,21021.848753,-110586.767735,-76915.987999
4861.053312,25018.960840,194970.245123,-90092.830565
4861.055836,-21910.095883,-182534.785297,-92237.897959
4861.058360,-41303.491564,3256.906145,-63585.926334
4861.060883,40859.367998,138714.593531,-80286.808190
4861.063407,16136.489536,-107033.779213,-75843.454302
4861.065931,18801.230927,163733.554370,-89020.296868
4861.068455,-9918.759623,-180018.085094,-92544.336158
4861.070979,-33013.185013,36714.214723,-65118.117330
4861.073503,59216.475360,-5921.647536,-59449.010645
4861.076026,2812.782580,-37158.338288,-81818.999186
4861.078550,-16432.571912,66174.411215,-87181.667672
4861.081074,74908.841330,-1332.370696,-82585.094684
4861.083598,-8142.265362,68098.946664,-69561.471218
4861.086122,14508.036463,-128943.875096,-75996.673402
4861.088645,-52110.498317,77277.500345,-70940.443115
4861.091169,-14063.912898,47669.262665,-86722.010374
4861.093693,85419.765707,64990.081708,-76456.330700
4861.096217,-13619.789333,32421.020260,-70940.443115
4861.098741,-14508.036463,-136642.016893,-86722.010374
4861.101264,-49297.715737,104072.955445,-79214.274493
4861.103788,15100.201217,-73872.553012,-80899.684589
4861.106312,35233.802839,221765.700223,-83964.066581
4861.108836,-28275.866984,-180018.085094,-90246.049664
4861.111360,-50482.045244,-52998.745447,-75383.797003
4861.113883,30940.608376,55515.445650,-80133.589091
4861.116407,24870.919651,-107922.026344,-74617.701505
4861.118931,7254.018232,210514.569905,-88867.077768
4861.121455,-20429.683999,-205925.293064,-96528.032748
4861.123979,-38638.750172,26203.290347,-65118.117330
4861.126502,58032.145853,24130.713709,-65884.212828
4861.129026,14211.954086,-67654.823099,-82125.437386
4861.131550,-23834.631332,89564.918982,-87488.105872
4861.134074,60400.804867,-31680.814318,-79520.712692
4861.136598,-7994.224174,99927.802170,-65884.212828
4861.139121,22354.219448,-123614.392314,-75690.235202
4861.141645,-44856.480085,72836.264693,-73238.729609
4861.144175,11991.336260,-38046.585419,-85802.695776
4861.146704,56551.733969,176317.055384,-73698.386908
4861.149234,-6513.812290,43079.985824,-70787.224015
4861.151763,-20873.807564,-145820.570574,-86568.791274
4861.154293,-49001.633360,117100.580024,-77682.083497
4861.156822,27387.619854,-91933.577996,-82585.094684
4861.159352,40119.162056,200891.892659,-86415.572174
4861.161881,-32865.143825,-162993.348428,-89173.515967
4861.164411,-52110.498317,-65582.246461,-73698.386908
4861.166940,19097.313304,111326.973677,-74158.044206
4861.169470,25463.084405,-96522.854837,-75230.577904
4861.171999,-10658.965565,123762.433502,-92084.678860
4861.174529,21021.848753,-135901.810951,-90858.926063
4861.177058,-44560.397708,-21317.931130,-68488.937521
4861.179588,38194.626607,60844.928432,-72932.291410
4861.182117,16876.695478,-81718.735997,-77375.645298
4861.184647,-19541.436869,97559.143156,-93310.431656
4861.187176,42783.903448,-84827.600953,-85496.257577
4861.189706,-17616.901420,98299.349098,-64505.240932
4861.192235,45152.562462,-92525.742750,-56691.066852
4861.194765,-24130.713709,34049.473332,-71553.319513
4861.197294,-3404.947333,4589.276840,-85343.038477
4861.199824,79498.118171,131756.657676,-73391.948708
4861.202353,-20725.766376,-33013.185013,-78754.617194
4861.204883,26795.455100,-111919.138430,-72319.415011
4861.207412,-49445.756926,66026.370026,-69714.690318
4861.209942,6957.935855,-27683.702231,-83964.066581
4861.212471,58920.392983,188012.309268,-77835.302597
4861.215001,-26203.290347,-106737.696836,-84423.723880
4861.217530,-55071.322085,-119617.280227,-85343.038477
4861.220060,-2960.823768,123318.309937,-80133.589091
4861.222589,23094.425390,-116952.538836,-72932.291410
4861.225119,-1184.329507,180018.085094,-90092.830565
4861.227648,-5181.441594,-190380.968282,-93923.308055
4861.230178,-31828.855506,54479.157331,-64505.240932
4861.232707,68691.111418,-18653.189738,-58070.038748
4861.235237,23834.631332,-108218.108720,-73698.386908
4861.237766,-28868.031738,141083.252545,-88713.858668
4861.240296,33457.308578,-134125.316690,-89020.296868
4861.242825,-20873.807564,108070.067532,-65118.117330
4861.245359,60992.969621,-65286.164084,-49030.111872
4861.247893,-20281.642811,3849.070898,-76303.111601
4861.250426,-3552.988522,38490.708984,-85189.819378
4861.252960,86308.012837,86604.095214,-72625.853210
4861.255494,-12435.459826,1036.288319,-73545.167808
4861.258028,-43968.232955,-160180.565849,-89786.392366
4861.260561,-31236.690752,137234.181647,-80593.246390
4861.263095,8734.430116,-15840.407159,-86568.791274
4861.265629,69579.358548,132644.904806,-73238.729609
4861.268163,-20577.725188,-51074.209998,-78294.959896
4861.270696,-54331.116143,-135753.769763,-87334.886772
4861.273230,-10658.965565,142119.540864,-81052.903688
4861.275764,22946.384202,-122874.186372,-74464.482406
4861.278298,13767.830521,187568.185703,-88867.077768
4861.280831,-18949.272115,-185051.485500,-93616.869856
4861.283365,-39230.914926,28719.990550,-64811.679131
4861.285899,52554.621882,38046.585419,-62206.954438
4861.288433,18061.024985,-66914.617157,-80440.027290
4861.290967,-23390.507767,80534.406490,-94076.527154
4861.293500,-5033.400406,-175132.725877,-94382.965354
4861.296034,-32272.979071,54035.033766,-63432.707234
4861.298568,66618.534780,-9030.512492,-54239.561258
4861.301102,2960.823768,-31236.690752,-82585.094684
4861.303635,-19393.395680,55959.569215,-89786.392366
4861.306169,70467.605678,-2516.700203,-81512.560987
4861.308703,-9178.553681,78609.871040,-68795.375720
4861.311237,17320.819043,-120653.568546,-76609.549800
4861.313770,-57439.981099,81718.735997,-72166.195912
4861.316304,11103.089130,-40711.326810,-82585.094684
4861.318838,55071.322085,200003.645528,-81359.341888
4861.321372,-10510.924376,28571.949361,-73545.167808
4861.323905,-24278.754898,-148337.270777,-89173.515967
4861.326439,-51666.374752,117100.580024,-78601.398095
4861.328973,20725.766376,-77129.459156,-79520.712692
4861.331507,35677.926404,218804.876455,-84730.162079
4861.334040,-30496.484810,-174244.478747,-90399.268764
4861.336574,-52850.704259,-61289.051998,-75230.577904
4861.339108,32272.979071,73872.553012,-79367.493593
4861.341642,24722.878463,-109550.479416,-73698.386908
4861.344176,-30052.361245,134717.481444,-89326.735067
4861.346713,34641.638086,-124058.515879,-88254.201370
4861.349251,-18209.066173,108070.067532,-67263.184724
4861.351789,56699.775157,35825.967593,-73238.729609
4861.354327,10362.883188,-82162.859562,-81052.903688
4861.356865,-30200.402434,102740.584750,-89479.954166
4861.359403,58328.228230,-64249.875766,-80133.589091
4861.361941,-9326.594869,104517.079010,-65577.774629
4861.364478,30496.484810,-112215.220807,-71093.662214
4861.367016,-41895.656317,62473.381505,-72319.415011
4861.369554,10214.842000,-16728.654289,-85036.600278
4861.372092,69579.358548,137086.140458,-74464.482406
4861.374630,-21169.889941,-65138.122896,-78448.178995
4861.377168,-56995.857534,-140935.211357,-86875.229473
4861.379706,-53738.951389,98447.390286,-73085.510509
4861.382243,15988.448347,-47077.097911,-85649.476676
4861.384781,58476.269418,172467.984486,-81359.341888
4861.387319,-28275.866984,-108810.273474,-83197.971083
4861.389857,-56699.775157,-112807.385561,-81052.903688
4861.392395,7402.059420,132792.945995,-79367.493593
4861.394933,20133.601622,-111475.014865,-73238.729609
4861.397471,3404.947333,163289.430805,-89633.173266
4861.400008,-5033.400406,-174244.478747,-93463.650756
4861.402546,-33013.185013,53294.827824,-66497.089226
4861.405084,70171.523302,-9030.512492,-56078.190454
4861.407622,2812.782580,-110438.726546,-70480.785816
4861.410160,-14656.077652,144340.158690,-92850.774358
4861.412698,18209.066173,-151298.094545,-94689.403553
4861.415236,-25611.125593,85419.765707,-64658.460031
4861.417773,67062.658345,-40859.367998,-48264.016374
4861.420311,-1924.535449,-17468.860231,-80593.246390
4861.422849,-19097.313304,42635.862259,-87181.667672
4861.425387,85715.848084,46188.850781,-78141.740796
4861.427925,-9770.718434,56107.610404,-69714.690318
4861.430463,-9326.594869,-138270.469966,-85343.038477
4861.433001,-56551.733969,107477.902778,-78754.617194
4861.435538,21021.848753,-69579.358548,-79520.712692
4861.438076,91193.372054,104665.120199,-70327.566716
4861.440614,-19245.354492,-8438.347739,-77682.083497
4861.443152,-39230.914926,-146560.776516,-92850.774358
4861.445690,-37898.544230,132940.987183,-78448.178995
4861.448229,26055.249158,-104517.079010,-75537.016103
4861.450770,21317.931130,217620.546948,-86875.229473
4861.453311,-32124.937883,-197042.821760,-93923.308055
4861.455852,-46188.850781,-19541.436869,-68488.937521
4861.458393,46188.850781,68395.029041,-74311.263306
4861.460934,18801.230927,-98447.390286,-78448.178995
4861.463475,-31384.731941,109550.479416,-91931.459760
4861.466016,45892.768404,-188752.515210,-92237.897959
4861.468557,-37750.503042,28127.825796,-64658.460031
4861.471097,65878.328838,17764.942608,-64045.583633
4861.473638,-888.247130,-59364.516548,-84117.285680
4861.476179,-21910.095883,92229.660373,-88407.420469
